Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (Â£),VAT registration number,Purchase invoice number
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3252892,"33,021.00",,8398120
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3327507,"6,797,998.00",,8406696
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,3327505,"1,455,972.85",,190069
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",3342218,"45,250.00",,63696
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",3309178,"33,740.45",,X0107391
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",3326231,"37,380.18",,X0116008
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GUYS & ST THOMAS HOSPITAL NHS FOUNDATION 
TRUST",3326366,"82,256.00",,3137448
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HALLMARK CARE HOMES,3401624,"34,476.29",,AG003225
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",3342210,"90,660.94",,150267
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",3517676,"67,500.80",,147746
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,3447431,"28,806.00",654945990,H0101265
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"KING`S COLLEGE HOSPITAL NHS FOUNDATION 
TRUST",3326393,"25,796.00",,200769
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,3342228,"550,209.00",,L0004488
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,3342229,"80,430.00",,L0004421
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,3517683,"550,209.00",,L0004692
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,3235777,"31,647.00",,MS140281
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,3342221,"99,571.00",,ME2000082439
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",3508616,"164,129.00",,IC0019775
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3264501,"96,000.00",,NL1300005337
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Non Contract,"CONTINUING HEALTHCARE 
ASSESSMENT & SUPPORT",NORTH EAST LONDON NHS FOUNDATION TRUST,3264501,"42,000.00",,NL1300005337
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3326013,"30,000.00",,NL1300005225
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,NORTH EAST LONDON NHS FOUNDATION TRUST,3326019,"26,761.63",,NL1300005355
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3326398,"2,204,078.00",,NL0000021461
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,3326403,"1,998,299.00",,NL0000021462
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,3235758,"44,889.00",,1716
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",3326123,"93,939.37",,44610
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Clinical&Medical-Clinical Othe,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,3235658,"27,648.30",,1113CGAC
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,3299127,"31,627.00",654946987,1333623
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",3327508,"60,212.00",,B0024545
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,3235541,"133,059.50",,07L310114NCA
Department of Health,NHS Barking And Dagenham CCG,30/04/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",3327506,"96,880.00",,206636
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,BARCHESTER HEALTHCARE LTD,3571880,"31,806.00",796642084,93025963
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3543938,"886,201.00",,8406841
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3543939,"144,375.00",,8406925
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3571336,"6,797,997.00",,8406840
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3618331,"7,057,007.00",,8407338
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3662754,"176,590.00",,8407263
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,3621190,"1,455,972.85",,191841
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",3572245,"37,708.00",,64340
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CAMBIAN CARE SERVICES LTD,3585123,"50,100.05",,IN601409
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,3721011,"218,008.59",594959072,120034683
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,3792668,"218,008.59",594959072,120031914
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",3618297,"37,380.18",,X0116812
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",3792533,"31,793.78",,X0113107
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",3792745,"35,895.96",,X0114732
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GUYS & ST THOMAS HOSPITAL NHS FOUNDATION 
TRUST",3585283,"82,256.00",,3138970
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Computer Software/License,"NON RECURRENT 
PROGRAMMES",HEALTH ANALYTICS LTD,3755282,"119,998.06",,140519
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",3618305,"90,660.94",,150647
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,3621191,"28,806.00",654945990,H0101979
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"KING`S COLLEGE HOSPITAL NHS FOUNDATION 
TRUST",3602435,"25,796.00",,202775
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,3771958,"550,209.00",,L0004899
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,3529592,"41,413.00",,MS140481
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,3585590,"99,571.00",,ME2000082825
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MILDMAY MISSION HOSPITAL UK,3662748,"33,555.00",,CA19361
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",3618326,"164,129.00",,IC0019835
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Charges from CSU,RECHARGES,NHS NORTH AND EAST LONDON CSU,3676337,"602,220.78",,7311400643
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3529516,"58,060.00",,NL1300005397
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3585604,"2,204,078.00",,NL0000021868
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,3585620,"1,998,299.00",,NL0000021869
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3602223,"31,140.00",,NL1300005258
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,3529577,"44,889.00",,1888
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Clinical Othe,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,3529818,"28,329.95",,1213CGAC
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Clinical Othe,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,3585481,"32,189.14",,114CGAC
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Cont Care- Children,CHC CHILDREN,RICHARD HOUSE TRUST,3570885,"43,401.92",,100359
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,3602243,"31,627.00",654946987,1334164
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",3604006,"60,211.35",,B0024795
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,3529397,"56,549.00",,07L010414PFROD
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,3720987,"32,602.58",,RODB001428
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,3720994,"56,549.00",,07L010514PFROD
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,3695160,"173,670.44",,SIN000547
Department of Health,NHS Barking And Dagenham CCG,31/05/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",3736608,"96,880.00",,5010007283
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Recruitment Agency Fees,FINANCE,ALIUM PARTNERS LTD,4091462,"43,500.00",,102744
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Voluntary Sector,MENTAL CAPACITY ACT,BARKING & DAGENHAM CITIZENS ADVICE BUREAU,4101461,"37,846.00",,Q1Q41314
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3929776,"82,419.00",,8407233
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",3929802,"7,057,007.00",,8408153
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,3894439,"1,455,972.85",,194466
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",3929982,"37,708.00",,65004
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,3929814,"218,008.59",594959072,120036262
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",CARE UK COMMUNITY PARTNERSHIPS LTD,4102861,"82,893.60",594959072,CHERR000211
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",CARE UK COMMUNITY PARTNERSHIPS LTD,4102862,"85,656.72",594959072,CHERR000269
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",3835510,"37,380.18",,X0117747
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GUYS & ST THOMAS HOSPITAL NHS FOUNDATION 
TRUST",3912015,"82,256.00",,3141154
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",3912073,"90,660.94",,151429
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,3894440,"28,811.00",654945990,H0102719
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,C&M-GMS IT Comm Servs -GP Practices,PRIMARY CARE IT,JAYEX TECHNOLOGY LTD,3814646,"39,528.00",,JT029386
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"KING`S COLLEGE HOSPITAL NHS FOUNDATION 
TRUST",3929902,"25,796.00",,204704
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,4002887,"33,317.00",,MS140680
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,4091452,"34,517.00",,MS140913
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,3929882,"99,571.00",,ME2000083480
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",3870118,"164,129.00",,IC0020030
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,NHS ENGLAND,4065129,"165,855.25",654442045,7000004513
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Recharge : Received,"CORPORATE COSTS & 
SERVICES",NHS LAMBETH CCG,4091450,"52,919.00",,7024200157
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Recharge : Received,"NON RECURRENT 
PROGRAMMES",NHS LAMBETH CCG,4091451,"63,586.00",,7024200158
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3848312,"2,204,078.00",,NL0000022263
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,3848321,"1,998,299.00",,NL0000022264
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,3987811,"165,306.00",,NL0000022290
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,3987823,"147,373.00",,NL0000022291
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4019125,"300,000.00",,NL0000021077
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,4002879,"44,889.00",,2063
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,3912301,"32,353.67",,214CGAC
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,3870398,"31,627.00",654946987,1334922
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",3894441,"60,211.67",,B0025046
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",SHAW TRUST,4101526,"43,283.16",,163046
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,3929808,"57,256.00",,07L010614PFROD
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES HEALTHCARE NHS TRUST,3806995,"27,273.00",,6334922
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,"Hcare Srv Rec NHS Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,ST GEORGES HEALTHCARE NHS TRUST,3957605,"48,023.00",,6333111
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Miscellaneous Expenditure (L9),"NON RECURRENT 
PROGRAMMES",UCL PARTNERS,3942399,"30,180.00",,UCLP00485
Department of Health,NHS Barking And Dagenham CCG,30/06/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",3894438,"120,621.00",,5010014413
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,,4137494,"7,057,007.00",,8408862
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,,4160693,"1,455,972.85",,197277
