Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (Â£),VAT registration number,Purchase invoice number
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4232132,"37,708.00",,65584
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,,4137485,"56,485.00",,INV013459
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",,4213355,"82,893.60",594959072,CHERR000314
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,,4343896,"45,792.00",594959072,CHERR000384
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4147790,"37,380.18",,X0119299
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4232085,"82,256.00",,3142760
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4252771,"108,607.02",,152269
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,,4378612,"87,867.80",166527782,IHL00040568
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,External Consultancy Fees,"NON RECURRENT 
PROGRAMMES",,4159353,"143,640.00",791788859,5500837300
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,,4231891,"48,424.00",,8446046
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,,4124214,"550,209.00",,L0005114
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,,4423720,"550,209.00",,L0005444
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,,4365081,"33,705.00",,MS141125
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,,4232301,"99,571.00",,ME2000083927
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,,4364930,"35,106.00",,CA19366
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4252467,"164,129.00",,IC0020340
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Charges from CSU,PROGRAMME PROJECTS,,4343580,"33,143.00",,7311400500
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Charges from CSU,RECHARGES,,4378598,"615,493.12",,7311400748
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,,4232224,"2,204,078.00",,NL0000022712
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,,4232284,"1,998,299.00",,NL0000022713
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",,4440267,"50,801.37",,NL0000021919
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",,4365093,"44,889.00",,2253
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4159359,"31,627.00",654946987,1335800
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,,4147781,"40,606.81",,B0025376
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,,4149513,"89,941.08",,555
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,,4126607,"157,926.79",,07L310314NCA
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,,4137493,"57,256.00",,07L010714PFROD
Department of Health,NHS Barking And Dagenham CCG,31/07/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,4190444,"120,621.00",,5010017373
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",4608681,"7,057,007.00",,8409578
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,4608873,"1,439,145.79",,199325
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",4608916,"37,708.00",,66312
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CAMBIAN CARE SERVICES LTD,4499267,"50,650.60",,IN601493
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,4551391,"218,008.59",594959072,120037908
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,4608814,"218,008.59",594959072,120039242
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",CARE UK COMMUNITY PARTNERSHIPS LTD,4665473,"85,656.72",594959072,CHERR000359
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",4499306,"37,380.18",,X0120486
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GUYS & ST THOMAS HOSPITAL NHS FOUNDATION 
TRUST",4588695,"82,256.00",,3145179
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",4624564,"109,964.61",,152865
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,External Consultancy Fees,"NON RECURRENT 
PROGRAMMES",KPMG LLP,4535538,"66,000.00",791788859,5500843534
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,4608905,"99,571.00",,ME2000084359
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Voluntary Sector,LONG TERM CONDITIONS,MILDMAY MISSION HOSPITAL UK,4665340,"35,106.00",,CAI9387
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",4551417,"164,129.00",,IC0020580
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,4588711,"2,204,078.00",,NL0000023376
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,4588720,"1,998,299.00",,NL0000023377
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,4685610,"600,000.00",,NL0000023353
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,4666801,"44,889.00",,2416
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Audit Fees: Statutory,FINANCE,PRICEWATERHOUSECOOPERS LLP,4553112,"34,320.00",714775323,1354200445
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,4772859,"33,066.12",,414CGAC
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,4536988,"31,627.00",654946987,1336791
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",4553084,"55,310.00",,B0025622
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,4608824,"57,256.00",,07L010814PFROD
Department of Health,NHS Barking And Dagenham CCG,31/08/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",4553083,"120,621.00",,5010024478
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",4956595,"7,057,007.00",,8410435
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,4959005,"1,439,145.79",,201404
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",4956611,"37,708.00",,67026
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,External Consultancy Fees,"NON RECURRENT 
PROGRAMMES",CAPITA BUSINESS SERVICES LTD,4896508,"48,555.60",618184140,93715964
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",CARE UK COMMUNITY PARTNERSHIPS LTD,4866763,"85,656.72",594959072,CHERR000385
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",4851281,"37,380.18",,X0121901
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GUYS & ST THOMAS HOSPITAL NHS FOUNDATION 
TRUST",4896556,"82,256.00",,3147291
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",4851105,"109,964.61",,153698
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",5120807,"109,964.61",,154365
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,INHEALTH LTD,5066091,"88,456.13",166527782,IHL00041433
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,INHEALTH LTD,5066144,"92,351.72",166527782,IHL00042166
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,External Consultancy Fees,"NON RECURRENT 
PROGRAMMES",KPMG LLP,5038547,"45,840.00",791788859,5500869646
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LIBERTY CENTRE LTD,4975620,"36,986.69",,TBS070
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LIBERTY CENTRE LTD,5098338,"33,904.46",,TBS071
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Contract & Agency-Agency A & C,"NON RECURRENT 
PROGRAMMES",LONDON AMBULANCE SERVICE NHS TRUST,4853230,"55,570.00",,L0005883
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,4896524,"550,209.00",,L0005684
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,4896544,"39,785.00",,MS141325
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,5066272,"32,573.00",,MS141589
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,4975702,"99,571.00",,ME2000084865
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",4939146,"164,129.00",,IC0020869
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4913905,"300,000.00",,NL0000022292
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,4914011,"2,204,078.00",,NL0000023908
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,4914021,"1,998,299.00",,NL0000023909
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4938589,"50,663.84",,NL0000020561
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4938683,"43,530.35",,NL0000020762
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4938752,"49,330.09",,NL0000020999
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4938869,"42,830.78",,NL0000021123
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4938950,"54,542.78",,NL0000021491
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4956568,"236,780.06",,NL0000020370
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,4956572,"242,605.49",,NL0000021122
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,5119808,"33,330.05",,NL0000021918
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,5066067,"44,889.00",,2132
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,5066256,"44,889.00",,2511
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5120725,"90,643.36",,44688
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5120737,"90,643.36",,44679
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5120743,"90,643.36",,44677
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5120769,"92,963.63",,44629
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5120793,"92,963.63",,44634
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5148064,"92,963.63",,44638
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,4956616,"32,218.60",,514CGAC
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,4913948,"31,627.00",654946987,1337706
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",4939253,"55,310.92",,B0025883
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",SHAW TRUST,4939158,"43,283.16",,135912
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,4939219,"57,256.00",,07L010914PFR0D
Department of Health,NHS Barking And Dagenham CCG,30/09/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",4899140,"120,621.00",654948687,5010026641
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",5307402,"7,057,007.00",,8411154
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,5325419,"1,439,145.79",,203940
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",5284471,"37,708.00",,67683
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CAMBIAN CARE SERVICES LTD,5248770,"50,650.60",,IN601666
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,External Consultancy Fees,"NON RECURRENT 
PROGRAMMES",CAPITA BUSINESS SERVICES LTD,5436374,"46,075.00",618184140,93889540
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,External Consultancy Fees,"NON RECURRENT 
PROGRAMMES",CAPITA BUSINESS SERVICES LTD,5537865,"61,404.91",618184140,93800028
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,5419995,"123,440.00",594959072,120039468
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,5487284,"218,008.59",594959072,120042843
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND 
TREATMENT CENTRES",CARE UK CLINICAL SERVICES LTD,5524414,"218,008.59",594959072,120041901
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",CARE UK COMMUNITY PARTNERSHIPS LTD,5215583,"81,401.14",594959072,CHERR000448
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
ADULTS",CARE UK COMMUNITY PARTNERSHIPS LTD,5420183,"84,114.51",594959072,CHERR000490
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",5215751,"36,678.51",,X0123153
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",5394970,"34,824.24",,X0117604
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GUYS & ST THOMAS HOSPITAL NHS FOUNDATION 
TRUST",5340265,"82,256.00",,3149108
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Contract & Agency-Agency Nursing,"CONTINUING HEALTHCARE 
ASSESSMENT & SUPPORT",HEALTH ANALYTICS LTD,5524413,"211,200.00",,140916
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,INHEALTH LTD,5357011,"75,853.04",166527782,IHL00042870
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,5228860,"550,209.00",,L0006005
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF BARKING & DAGENHAM,5340884,"34,813.00",,60002277
