Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (Â£),VAT registration number,Purchase invoice number
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,5307474,"99,571.00",,ME2000085300
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Voluntary Sector,LONG TERM CONDITIONS,MILDMAY MISSION HOSPITAL UK,5564335,"35,106.00",,CA19422
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",5323077,"164,129.00",,IC0021165
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",5397146,"62,958.00",,IC0017063
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",5397147,"52,281.00",,IC0017289
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",5397156,"38,501.00",,IC0019317
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,COMMISSIONING SCHEMES,NHS ENGLAND,5394935,"431,252.07",654442045,7000003278
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,COMMISSIONING SCHEMES,NHS ENGLAND,5394941,"134,496.33",654442045,7000003763
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,COMMISSIONING SCHEMES,NHS ENGLAND,5394948,"61,995.12",654442045,7000004468
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,COMMISSIONING SCHEMES,NHS ENGLAND,5394951,"58,319.52",654442045,7000005209
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,NHS ENGLAND,5394955,"200,000.00",654442045,7000005739
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,COMMISSIONING SCHEMES,NHS ENGLAND,5394957,"59,820.39",654442045,7000006280
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,COMMISSIONING SCHEMES,NHS ENGLAND,5394963,"59,820.39",654442045,7000006281
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,NHS ENGLAND,5394980,"42,439.96",654442045,7000008460
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Charges from CSU,RECHARGES,NHS NORTH AND EAST LONDON CSU,5510986,"609,303.75",,7311400907
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-F Trsts,"MENTAL HEALTH SERVICES - 
OTHER",NORTH EAST LONDON NHS FOUNDATION TRUST,5248780,"300,000.00",,NL0000023936
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,5248782,"165,306.00",,NL0000023934
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,5307465,"1,998,299.00",,NL0000024482
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,5307471,"2,204,078.00",,NL0000024481
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,5371718,"147,373.00",,NL0000023935
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,5419989,"78,693.23",,NL1300004761
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,"MENTAL HEALTH SERVICES - 
OTHER",OUTLOOK CARE,5357039,"44,889.00",,2612
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Independent Sector,OUT OF HOURS,"PARTNERSHIP OF EAST LONDON CO-OPERATIVES 
LTD",5215595,"92,963.63",,44633
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,5381647,"33,768.25",,614CGAC
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,5325421,"31,627.00",654946987,1338789
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,"Hcare Srv Rec Fdtn Trust-Over/ Under 
Performance",ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,5381588,"73,348.00",654946987,1331414
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",5248803,"55,310.00",,B0026134
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,5307408,"57,256.00",,07L011014PFROD
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,5248788,"170,855.56",,SIN000606
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,5420244,"172,263.00",,SIN000672
Department of Health,NHS Barking And Dagenham CCG,31/10/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",5267498,"120,621.00",654948687,5010030798
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"BARKING HAVERING AND REDBRIDGE HOSPITALS 
NHS TRUST",5703047,"7,057,007.00",,8411839
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,5684363,"1,439,145.79",,206108
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"BASILDON & THURROCK UNIVERSITY HOSPITALS 
NHS FOUNDATION TRUST",5752657,"37,708.00",,68332
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,External Consultancy Fees,NON RECURRENT PROGRAMMES,CAPITA BUSINESS SERVICES LTD,5767796,"43,979.71",618184140,93799975
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Clinical&Medical-Independent Sector,"CLINICAL ASSESSMENT AND TREATMENT 
CENTRES",CARE UK CLINICAL SERVICES LTD,5783879,"218,008.59",594959072,120044207
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"GREAT ORMOND STREET HOSPITAL FOR 
CHILDREN NHS FOUNDATION TRUST",5628815,"36,678.51",,X0124491
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",5682318,"54,511.16",,154646
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"HOMERTON UNIVERSITY HOSPITAL NHS 
FOUNDATION TRUST",5682398,"109,964.61",,155293
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,5682355,"550,209.00",,L0006249
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Oth-NHS,COMMISSIONING - NON ACUTE,MARIE STOPES INTERNATIONAL,5667319,"31,118.00",,MS141826
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,5872916,"71,164.84",,ME2000083581
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"MOORFIELDS EYE HOSPITAL NHS FOUNDATION 
TRUST",5643676,"164,129.00",,IC0021441
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,5872844,"54,921.99",,NL1300005356
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,5873144,"378,861.75",,NL0000024682
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,5873153,"378,861.75",,NL0000024683
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,5873229,"62,482.23",,NL0000024768
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,PRIMARY CLINICAL PARTNERSHIP LTD,5667636,"32,451.28",,714CGAC
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,5684365,"31,627.00",654946987,1339516
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS 
TRUST",5643689,"55,311.00",,B0026464
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,5873218,"57,256.00",,07L011114PFROD
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",5597879,"85,768.00",654948687,5010033241
Department of Health,NHS Barking And Dagenham CCG,30/11/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS 
FOUNDATION TRUST",5814974,"47,482.00",654948687,5010014543
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,6064561,"7,057,007.00",,8412841
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,6254792,"7,057,007.00",,8413595
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,6069806,"1,439,145.79",,209258
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6050134,"37,708.00",,68829
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,CAPITA MEDICAL REPORTING LTD,6236346,"396,000.00",,93579011
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CARE UK CLINICAL SERVICES LTD,6229021,"218,008.59",594959072,120045863
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,CARE UK COMMUNITY PARTNERSHIPS LTD,6196834,"81,401.14",594959072,CHERR000514
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,CARE UK COMMUNITY PARTNERSHIPS LTD,6245141,"84,114.51",594959072,CHERR000573
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,6049690,"36,678.51",,X0126328
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,6245498,"36,678.51",,X0127511
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,6079070,"82,256.00",,3151591
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,6079121,"82,256.00",,3153626
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6079200,"109,964.61",,155931
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Serv Recd-Oth NHS,ACUTE COMMISSIONING,INHEALTH LTD,6196878,"78,192.83",166527782,IHL00044930
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Contract & Agency-Agency A & C,NON RECURRENT PROGRAMMES,LONDON AMBULANCE SERVICE NHS TRUST,5936050,"55,570.00",,L0006560
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,6079093,"550,209.00",,L0006633
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Oth-NHS,COMMISSIONING - NON ACUTE,MARIE STOPES INTERNATIONAL,5932365,"40,038.00",,MS142108
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,6049952,"99,571.00",,ME2000086196
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,6079078,"99,571.00",,ME2000085770
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,6023997,"164,129.00",,IC0021705
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,6064803,"2,204,078.00",,NL0000025247
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,6064807,"1,998,299.00",,NL0000025248
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,6079052,"115,722.00",,NL0000024405
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,6087190,"2,204,078.00",,NL0000024902
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,6143200,"1,998,299.00",,NL00000249030111141998299
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,6228872,"111,415.65",,NL0000023267
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Serv Recd-F Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,6228890,"126,287.00",,NL0000024938
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Serv Recd-F Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,6228899,"126,287.00",,NL0000024889
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,6254785,"126,287.00",,NL0000025317
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,6264693,"378,861.75",,NL0000025569
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - OTHER,OUTLOOK CARE,5911670,"44,889.00",,2733
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - OTHER,OUTLOOK CARE,6158186,"44,889.00",,2887
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,6049316,"92,848.00",,B0023565
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,6049391,"90,916.00",,B0024188
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,6049497,"61,024.98",,B0024949
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,6049641,"55,310.00",,B0026713
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,6079109,"57,256.00",,07L011214PFROD
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,TRINITY SCHOOL,6264697,"49,000.00",,128
Department of Health,NHS Barking And Dagenham CCG,31/12/2014,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,6049651,"85,768.00",654948687,706476
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,6376606,"1,439,145.79",,211687
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,BASILDON & THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6370679,"37,708.00",,69431
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,CARE UK COMMUNITY PARTNERSHIPS LTD,6392868,"84,114.51",594959072,CHERR000601
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,6370661,"82,256.00",,3156201
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6370665,"109,964.61",,156800
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,6303149,"99,837.72",166527782,IHL00043714
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,6576187,"66,787.40",166527782,IHL00045735
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LIBERTY CENTRE LTD,6352441,"36,986.69",,TBS072
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,6277738,"550,209.00",,L0006885
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Basic Sal-Manager band 7,OPERATIONS MANAGEMENT,LONDON BOROUGH OF BARKING & DAGENHAM,6303321,"37,968.00",,60005209
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,6576179,"30,479.00",,MS142358
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,6370677,"99,571.00",,ME2000086639
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,6370656,"164,129.00",,IC0021980
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,6370678,"2,204,078.00",,NL0000025944
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,6392862,"1,998,299.00",,NL0000025945
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Hlthcre-Foundation Trsts,COMMISSIONING SCHEMES,NORTH EAST LONDON NHS FOUNDATION TRUST,6588393,"126,287.00",,NL0000025980
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,6370666,"90,643.36",,44
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,6370667,"90,643.36",,46
Department of Health,NHS Barking And Dagenham CCG,31/01/2015,Clinical&Medical-Independent Sector,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,6541010,"90,643.36",,45
